nsp10_lys,nsp10_pdb,nsp10_seq,nsp16_asp,nsp16_pdb,nsp16_seq,distance
K76,4346,76,D107,6904,107,5.145572
K78,4348,78,D107,6904,107,6.9435544
K76,4346,76,D109,6906,109,8.931926
K78,4348,78,D109,6906,109,10.605136
K26,4296,26,D107,6904,107,13.025937
K76,4346,76,D98,6895,98,13.555369
K78,4348,78,D98,6895,98,15.494406
K76,4346,76,D103,6900,103,15.511055
K26,4296,26,D247,7044,247,15.64633
K26,4296,26,D76,6873,76,16.546755
K70,4340,70,D109,6906,109,16.607628
K76,4346,76,D100,6897,100,17.58136
K70,4340,70,D107,6904,107,18.183905
K26,4296,26,D98,6895,98,19.046227
K76,4346,76,D76,6873,76,19.255375
K26,4296,26,D131,6928,131,19.29667
K26,4296,26,D109,6906,109,19.457497
K78,4348,78,D103,6900,103,19.818235
K26,4296,26,D103,6900,103,20.344948
K78,4348,78,D100,6897,100,20.577261
K26,4296,26,D100,6897,100,20.97542
K76,4346,76,D131,6928,131,21.370153
K78,4348,78,D247,7044,247,21.417847
K70,4340,70,D103,6900,103,21.652523
K96,4366,96,D107,6904,107,21.870733
K78,4348,78,D76,6873,76,21.957277
K78,4348,78,D131,6928,131,22.10025
K78,4348,78,D126,6923,126,22.218765
K70,4340,70,D98,6895,98,22.592255
K26,4296,26,D33,6830,33,23.210644
K76,4346,76,D126,6923,126,23.233383
K76,4346,76,D115,6912,115,23.497087
K11,4281,11,D107,6904,107,24.61881
K107,4377,107,D107,6904,107,24.807804
K76,4346,76,D294,7091,294,24.95859
K8,4278,8,D107,6904,107,24.989054
K26,4296,26,D134,6931,134,25.120241
K11,4281,11,D76,6873,76,25.33802
K8,4278,8,D103,6900,103,25.423084
K70,4340,70,D100,6897,100,25.484232
K76,4346,76,D247,7044,247,25.696083
K11,4281,11,D103,6900,103,25.701408
K70,4340,70,D294,7091,294,25.740814
K96,4366,96,D109,6906,109,26.613457
K78,4348,78,D115,6912,115,26.803352
K8,4278,8,D76,6873,76,26.883627
K26,4296,26,D126,6923,126,27.051071
K96,4366,96,D103,6900,103,27.27484
K96,4366,96,D76,6873,76,27.557192
K76,4346,76,D134,6931,134,27.575851
K26,4296,26,D115,6912,115,27.762144
K107,4377,107,D109,6906,109,28.705456
K78,4348,78,D294,7091,294,28.746487
K70,4340,70,D115,6912,115,28.794743
K8,4278,8,D109,6906,109,29.092287
K70,4340,70,D76,6873,76,29.102514
K78,4348,78,D134,6931,134,29.616972
K11,4281,11,D109,6906,109,29.643702
K107,4377,107,D247,7044,247,29.877605
K96,4366,96,D98,6895,98,30.25575
K11,4281,11,D100,6897,100,31.43164
K70,4340,70,D126,6923,126,31.540565
K8,4278,8,D100,6897,100,31.585466
K11,4281,11,D98,6895,98,31.649115
K8,4278,8,D98,6895,98,31.720245
K96,4366,96,D100,6897,100,31.929247
K96,4366,96,D247,7044,247,32.243797
K70,4340,70,D131,6928,131,32.57814
K26,4296,26,D27,6824,27,32.642887
K26,4296,26,D294,7091,294,33.15353
K107,4377,107,D98,6895,98,33.81946
K78,4348,78,D33,6830,33,34.116856
K107,4377,107,D103,6900,103,34.18907
K107,4377,107,D76,6873,76,34.513092
K76,4346,76,D33,6830,33,34.89929
K96,4366,96,D131,6928,131,35.265068
K11,4281,11,D131,6928,131,35.682568
K26,4296,26,D180,6977,180,36.304672
K8,4278,8,D115,6912,115,36.385895
K11,4281,11,D247,7044,247,36.56995
K76,4346,76,D180,6977,180,36.676575
K11,4281,11,D115,6912,115,36.742313
K70,4340,70,D134,6931,134,36.95477
K8,4278,8,D131,6928,131,37.013844
K78,4348,78,D180,6977,180,37.272938
K107,4377,107,D100,6897,100,37.37111
K11,4281,11,D134,6931,134,37.443768
K26,4296,26,D145,6942,145,37.633198
K96,4366,96,D115,6912,115,37.878326
K8,4278,8,D294,7091,294,37.972256
K8,4278,8,D134,6931,134,38.707554
K107,4377,107,D131,6928,131,39.107418
K96,4366,96,D134,6931,134,39.18083
K11,4281,11,D294,7091,294,39.474415
K11,4281,11,D33,6830,33,39.728363
K8,4278,8,D247,7044,247,39.741203
K70,4340,70,D247,7044,247,39.802116
K96,4366,96,D294,7091,294,40.095325
K96,4366,96,D126,6923,126,40.370735
K96,4366,96,D33,6830,33,40.403233
K76,4346,76,D145,6942,145,40.60259
K26,4296,26,D221,7018,221,40.673405
K107,4377,107,D126,6923,126,40.699245
K78,4348,78,D27,6824,27,41.152916
K76,4346,76,D27,6824,27,41.428078
K78,4348,78,D145,6942,145,41.790688
K78,4348,78,D270,7067,270,42.00492
K78,4348,78,D221,7018,221,42.87669
K76,4346,76,D221,7018,221,43.006386
K8,4278,8,D33,6830,33,43.37687
K11,4281,11,D126,6923,126,43.60798
K107,4377,107,D115,6912,115,43.711044
K76,4346,76,D270,7067,270,43.790005
K8,4278,8,D126,6923,126,43.881958
K107,4377,107,D33,6830,33,43.93778
K107,4377,107,D134,6931,134,45.060272
K70,4340,70,D180,6977,180,45.229527
K107,4377,107,D294,7091,294,45.5228
K26,4296,26,D270,7067,270,45.602715
K70,4340,70,D33,6830,33,48.32371
K11,4281,11,D27,6824,27,49.63534
K70,4340,70,D145,6942,145,49.793533
K96,4366,96,D27,6824,27,50.539032
K70,4340,70,D270,7067,270,51.181835
K96,4366,96,D180,6977,180,52.277912
K11,4281,11,D145,6942,145,52.39132
K8,4278,8,D27,6824,27,52.51836
K70,4340,70,D221,7018,221,52.637287
K11,4281,11,D180,6977,180,52.649952
K8,4278,8,D180,6977,180,53.447792
K96,4366,96,D145,6942,145,53.645298
K8,4278,8,D145,6942,145,53.71482
K70,4340,70,D27,6824,27,53.86944
K107,4377,107,D27,6824,27,54.34346
K107,4377,107,D180,6977,180,55.521645
K96,4366,96,D221,7018,221,58.03465
K107,4377,107,D145,6942,145,58.458363
K11,4281,11,D221,7018,221,58.651672
K107,4377,107,D270,7067,270,59.299664
K8,4278,8,D221,7018,221,59.934017
K96,4366,96,D270,7067,270,60.463062
K107,4377,107,D221,7018,221,60.61592
K11,4281,11,D270,7067,270,64.103134
K8,4278,8,D270,7067,270,64.59084
